MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
564861000006114,30000,S3320,S332000,Closed fracture of shaft of tibia,28012007,46894013,,32
565191000006110,600,S000,S000.00,Closed fracture of vault of skull without intracranial injury,69866009,116029016,,32
565211000006111,300,S3003-1,S300311,"Closed fracture, base of neck of femur",1705000,3954014,,32
565221000006115,1000,S4A01,S4A0100,Closed fracture dislocation acromioclavicular joint,209239005,319935015,,32
565231000006117,2000,S4D0,S4D0.00,Closed fracture dislocation digit,209302007,320000013,,32
565241000006110,300,S4D00,S4D0000,"Closed fracture-dislocation digit, unspecified",209302007,320000013,,32
565251000006112,1000,S4C00,S4C0000,Closed fracture dislocation distal radioulnar joint,209265009,319962011,,32
565261000006114,9000,S4B0,S4B0.00,Closed fracture dislocation elbow joint,209252000,319949012,,32
565271000006119,1000,S4B00,S4B0000,Closed fracture-dislocation elbow joint,209252000,319949012,,32
565281000006116,30000,S4H0,S4H0.00,Closed fracture dislocation foot,209354002,320052014,,32
565291000006118,100,S4D02,S4D0200,"Closed fracture-dislocation IPJ, unspecified",209302007,320000013,,32
565301000006117,90,S4C04,S4C0400,Closed fracture-dislocation lunate (volar),209269003,319966014,,32
565311000006119,10,S4C02,S4C0200,Closed fracture-dislocation mid carpal,209267001,319964012,,32
565321000006110,60,S4D06,S4D0600,Closed fracture-dislocation multiple digits,209309003,320007011,,32
565331000006113,1000,S4J01,S4J0100,Closed fracture dislocation of pelvis,209390009,320091016,,32
565341000006115,200,S4J00,S4J0000,Closed fracture-dislocation of sternum,209389000,320090015,,32
565351000006118,40,S4C0y,S4C0y00,Closed fracture-dislocation other carpal,209264008,319961016,,32
565361000006116,50,S4C05,S4C0500,Closed fracture-dislocation peri-lunate (dorsal),209270002,319967017,,32
565371000006111,100,S4C06,S4C0600,Closed fracture-dislocation peri-lunate trans-scaphoid,209271003,319968010,,32
565381000006114,300,S4C01,S4C0100,Closed fracture-dislocation radiocarpal joint,209266005,319963018,,32
565391000006112,10000,S4A0,S4A0.00,Closed fracture dislocation shoulder joint,209238002,319934016,,32
565401000006114,2000,S4A00,S4A0000,Closed fracture-dislocation shoulder joint,209238002,319934016,,32
565411000006112,100,S4B01,S4B0100,Closed fracture-dislocation superior radio-ulnar joint,209253005,319950012,,32
565421000006116,4000,S4G0,S4G0.00,"Closed fracture dislocation, ankle joint",209349006,320047016,,32
565431000006118,500,S4C03,S4C0300,"Closed fracture dislocation, carpometacarpal joint",209268006,319965013,,32
565441000006111,400,S4D03,S4D0300,"Closed fracture-dislocation, distal interphalangeal joint",209306005,320004016,,32
565451000006113,3000,S4E0,S4E0.00,"Closed fracture dislocation, hip joint",209335002,320033015,,32
565461000006110,300,S4D05,S4D0500,"Closed fracture-dislocation, interphalangeal joint thumb",209308006,320006019,,32
565471000006115,300,S4H06,S4H0600,"Closed fracture-dislocation, IPJ, multiple toes",209361003,320059017,,32
565481000006117,1000,S4H04,S4H0400,"Closed fracture dislocation, interphalangeal joint, single toe",209359007,320057015,,32
565491000006119,4000,S4F0,S4F0.00,"Closed fracture dislocation, knee joint",209340005,320038012,,32
565501000006110,1000,S4D01,S4D0100,"Closed fracture dislocation, metacarpophalangeal joint",209304008,320002017,,32
565511000006113,200,S4H01,S4H0100,"Closed fracture-dislocation, midtarsal joint",209356000,320054010,,32
565521000006117,600,S4F4,S4F4.00,"Closed fracture dislocation, patellofemoral joint",209344001,320042010,,32
565531000006119,1000,S4D04,S4D0400,"Closed fracture dislocation, proximal interphalangeal joint",209307001,320005015,,32
565541000006112,200,S4H00,S4H0000,"Closed fracture-dislocation, subtalar joint",209355001,320053016,,32
565551000006114,300,S4H02,S4H0200,"Closed fracture-dislocation, tarsometatarsal joint",209357009,320055011,,32
565561000006111,500,S4A21,S4A2100,Closed fracture subluxation acromioclavicular joint,209246001,319943013,,32
565571000006116,300,S4D2,S4D2.00,Closed fracture subluxation digit,209318001,320016010,,32
565581000006118,50,S4D20,S4D2000,"Closed fracture-subluxation digit, unspecified",209318001,320016010,,32
565591000006115,500,S4B2,S4B2.00,Closed fracture-subluxation elbow,209257006,319954015,,32
565601000006111,100,S4B20,S4B2000,Closed fracture-subluxation elbow joint,209258001,319955019,,32
565611000006114,20,S4D22,S4D2200,"Closed fracture-subluxation IPJ, unspecified",263105002,391222010,,32
565621000006118,10,S4C24,S4C2400,Closed fracture-subluxation lunate (volar),209288005,319986013,,32
565631000006115,7,S4C22,S4C2200,Closed fracture-subluxation mid carpal,209286009,319984011,,32
565641000006113,5,S4D26,S4D2600,Closed fracture-subluxation multiple digits,209325008,320023011,,32
565651000006110,400,S4J21,S4J2100,Closed fracture-subluxation of pelvis,209400003,320101014,,32
565661000006112,20,S4J20,S4J2000,Closed fracture-subluxation of sternum,209399005,320100010,,32
565671000006117,2000,S4C2,S4C2.00,Closed fracture subluxation of the wrist,209283001,319981015,,32
565681000006119,40,S4C2y,S4C2y00,Closed fracture-subluxation other carpal,263102004,391219013,,32
565691000006116,4,S4C25,S4C2500,Closed fracture-subluxation peri-lunate (dorsal),209289002,319987016,,32
565701000006116,10,S4C26,S4C2600,Closed fracture-subluxation peri-lunate trans-scaphoid,209290006,319988014,,32
565711000006118,10,S4C21,S4C2100,Closed fracture-subluxation radiocarpal joint,209285008,319983017,,32
565721000006114,1000,S4A2,S4A2.00,Closed fracture subluxation shoulder joint,209245002,319942015,,32
565731000006112,200,S4A20,S4A2000,Closed fracture subluxation shoulder joint,209245002,319942015,,32
565741000006119,20,S4B21,S4B2100,Closed fracture-subluxation superior radio-ulnar joint,209259009,319956018,,32
565751000006117,200,S4G2,S4G2.00,"Closed fracture-subluxation, ankle joint",209351005,320049018,,32
565761000006115,90,S4C23,S4C2300,"Closed fracture-subluxation, carpometacarpal joint",209287000,319985012,,32
565771000006110,60,S4D23,S4D2300,"Closed fracture-subluxation, distal interphalangeal joint",209322006,320020014,,32
565781000006113,200,S4C20,S4C2000,"Closed fracture-subluxation, distal radio-ulnar jt",209284007,319982010,,32
565791000006111,4000,S4H2,S4H2.00,"Closed fracture subluxation, foot",209370000,320068015,,32
565801000006112,200,S4E2,S4E2.00,"Closed fracture-subluxation, hip joint",209337005,320035010,,32
565811000006110,40,S4D25,S4D2500,"Closed fracture-subluxation, interphalangeal joint thumb",209324007,320022018,,32
565821000006119,70,S4H26,S4H2600,"Closed fracture-subluxation, IPJ, multiple toes",209378007,320079013,,32
565831000006116,100,S4H24,S4H2400,"Closed fracture-subluxation, IPJ, single toe",209375005,320073014,,32
565841000006114,600,S4F2,S4F2.00,"Closed fracture subluxation, knee joint",209342002,320040019,,32
565851000006111,200,S4D21,S4D2100,"Closed fracture-subluxation, metacarpophalangeal joint",209320003,320018011,,32
565861000006113,50,S4H21,S4H2100,"Closed fracture-subluxation, midtarsal joint",209372008,320070012,,32
565871000006118,200,S4F6,S4F6.00,"Closed fracture-subluxation, patello-femoral joint",209346004,320044011,,32
565881000006115,200,S4D24,S4D2400,"Closed fracture-subluxation, proximal interphalangeal joint",209323001,320021013,,32
565891000006117,70,S4H20,S4H2000,"Closed fracture-subluxation, subtalar joint",209371001,320069011,,32
565901000006118,50,S4H22,S4H2200,"Closed fracture-subluxation, tarsometatarsal joint",209373003,320071011,,32
565921000006111,20,SR120,SR12000,Closed fractures involving multiple regions of one upper limb,311849009,455487018,,32
566791000006117,70,S290,S290.00,"Closed multiple fractures involving both upper limbs, and upper limb with rib(s) and sternum",208508004,319069017,,32
566891000006111,40,7K1K1,7K1K100,Closed reduction of fracture of bone and fixation using functional bracing system,179134001,277154013,,32
566921000006117,20,7K1Kz-1,7K1Kz11,Closed reduction of bone fracture and external fixation with Gissane spike fixator,307372000,450619018,,32
566941000006112,400,7K1J1,7K1J100,Closed reduction of fracture of long bone and rigid internal fixation,448037009,2899588010,,32
566951000006114,40,7K1K0,7K1K000,Closed reduction fracture bone and fixation to skeleton HFQ,371566003,1210202016,,32
566961000006111,500,7K6GN,7K6GN00,Closed reduction of fracture dislocation of joint and internal fixation of joint,179636000,277929014,,32
566971000006116,700,7K1J3,7K1J300,Closed reduction of fracture of small bone and fixation using screw,179094000,277114011,,32
566991000006115,200,7K1Kz,7K1Kz00,Closed reduction of bone fracture and external fixation NOS,371566003,1210202016,,32
567001000006111,200,7K1Ky,7K1Ky00,Closed reduction of bone fracture and external fixation OS,371566003,1210202016,,32
567011000006114,900,7K1Jz,7K1Jz00,Closed reduction of bone fracture and internal fixation NOS,281797006,419891012,,32
567021000006118,300,7K1Jy,7K1Jy00,Closed reduction of bone fracture and internal fixation OS,281797006,419891012,,32
567361000006114,6000,7K1LD,7K1LD00,Closed reduction of nasal fracture,25060006,41986016,,32
567411000006118,9000,7K1LA,7K1LA00,Closed reduction of fracture of phalanx of foot,70060006,2792577018,,32
567461000006115,10000,7K1Jd,7K1Jd00,Closed reduction of intracapsular fracture of neck of femur and internal fixation using a dynamic hip screw,313330006,457218015,,32
569501000006112,30,S2349-2,S234912,Closed volar Barton fracture-subluxation,208323005,318852013,,32
569521000006119,70,S2349-1,S234911,Closed volar Barton's fracture-dislocation,208323005,318853015,,32
570541000006112,3000,S3000,S300000,Closed fracture of intracapsular section of femur,20100009,33823015,,32
570561000006111,300,S3023,S302300,"Closed fracture proximal femur, intertrochanteric, comminuted",208552007,319125010,,32
570581000006118,10000,S2501,S250100,"Closed fracture thumb metacarpal base, intra-articular, Bennett",208396008,318946011,,32
570591000006115,400,S2509,S250900,"Closed fracture thumb metacarpal base, intra-articular, Rolando",208404004,318954013,,32
570611000006114,500,7K1J0-3,7K1J013,Closed reduction and internal fixation of proximal femoral fracture with Richard's cannulated hip screw,239288009,358603010,,32
570621000006118,2000,7K1J0,7K1J000,Closed reduction of fracture of proximal femur and internal fixation using bone screw,708898008,3037770015,,32
570671000006117,10,S1102,S110200,"Closed spinal fracture with anterior cervical cord lesion, C1-4",208001004,318503015,,32
570681000006119,9,S1108,S110800,"Closed spinal fracture with anterior cervical cord lesion, C5-7",208007000,318509016,,32
570691000006116,30,S1128,S112800,"Closed spinal fracture with anterior thoracic cord lesion,T7-12",208035001,318537011,,32
570701000006116,20,S1103,S110300,"Closed spinal fracture with central cervical cord lesion , C1-4",208002006,318504014,,32
570711000006118,20,S1109,S110900,"Closed spinal fracture with central cervical cord lesion, C5-7",208008005,318510014,,32
570721000006114,20,S1123,S112300,"Closed spinal fracture with central thoracic cord lesion, T1-6",208030006,318532017,,32
570731000006112,10,S1129,S112900,"Closed spinal fracture with central thoracic cord lesion, T7-12",208036000,318538018,,32
570741000006119,5,S1101,S110100,"Closed spinal fracture with complete cervical cord lesion, C1-4",208000003,318502013,,32
570751000006117,200,S1107,S110700,"Closed spinal fracture with complete cervical cord lesion, C5-7",208006009,318508012,,32
570761000006115,40,S1127,S112700,"Closed spinal fracture with complete thoracic cord lesion,T7-12",208034002,318536019,,32
570771000006110,2,S1104,S110400,"Closed spinal fracture with posterior cervical cord lesion, C1-4",208003001,318505010,,32
570781000006113,6,S110A,S110A00,"Closed spinal fracture with posterior cervical cord lesion, C5-7",208009002,318511013,,32
570791000006111,3,S1124,S112400,"Closed spinal fracture with posterior thoracic cord lesion, T1-6",208031005,318533010,,32
570801000006112,4,S112A,S112A00,"Closed spinal fracture with posterior thoracic cord lesion, T7-12",208037009,318539014,,32
570811000006110,100,S1100,S110000,Closed fracture of C1-C4 level with spinal cord injury,8840000,15592018,,32
570821000006119,200,S1106,S110600,Closed fracture of C5-C7 level with spinal cord injury,46995009,78317012,,32
570831000006116,100,S1126,S112600,"Cls spinal fracture with unspec thoracic cord lesion, T7-12",274157009,409925016,,32
570841000006114,70,S1120,S112000,"Cls spinal fracture with unspec thoracic cord lesion,T1-6",274157009,409925016,,32
570851000006111,3,S1122,S112200,"Closed spinal fracture with anterior thoracic cord lesion, T1-6",208029001,318531012,,32
570861000006113,90,S1121,S112100,"Closed spinal fracture with complete thoracic cord lesion, T1-6",208028009,318530013,,32
570931000006114,10000,S2601,S260100,Closed fracture of phalanx of finger,24424003,40965012,,32
593591000006116,1000,8F86,8F86.00,Convalesc. after fracture Rx,183375002,283432012,,32
602751000006117,8,7J432-2,7J43212,Crutchfield skull traction for fracture of spine,265721002,394587017,,32
612281000006119,5000,N3386,N338600,Delayed union of fracture,134194006,215937019,,32
612291000006116,500,SC0z-1,SC0z.11,Delayed union of fracture,134194006,215937019,,32
613741000006112,4000,S03z-1,S03z.11,Depressed skull fracture NOS,71642004,119023019,,32
622771000000113,2000,N1y2,N1y2.00,Pars interarticularis stress fracture,335771000000106,622771000000113,,32
632621000006112,200,S344-1,S344.11,"Dupuytren's fracture, fibula",25899002,43394011,,32
632631000006110,90,S2342-1,S234211,"Dupuytren's fracture, radius - closed",17222009,29115016,,32
632641000006117,20,S2352-1,S235211,"Dupuytren's fracture, radius - open",25529004,42804019,,32
632911000006110,20000,7K1D0-F,7K1D01F,Primary open reduction of fracture of neck of femur and open fixation using dynamic hip screw,239285007,358599010,,32
649231000006118,300,S01-2,S01..12,Fracture of ethmoid sinus,10859002,18859019,,32
694981000006118,600,S04-2,S04..12,Multiple fractures of skull,49128003,81844012,,32
695161000006110,10000,S29-2,S29..12,Fracture of multiple ribs,1261007,3226012,,32
695771000006119,90,S04z,S04z.00,Multiple fractures involving skull/face with other bones NOS,5468008,10127011,,32
696421000006117,500,S29,S29..00,"Multiple fractures involving both upper limbs, and upper limb with rib(s) and sternum",269090007,402866018,,32
698931000006114,10,7J422,7J42200,Manipulative reduction of fracture of spine,178684004,276482015,,32
702621000006114,40,S01-4,S01..14,Fracture of middle fossa,42261000,70514017,,32
719361000006115,50,7K1L0-1,7K1L011,Manipulation of fracture and skeletal traction NEC,86052008,142673013,,32
726781000006111,500,N3382,N338200,Hypertrophic nonunion of fracture,203499004,312228015,,32
735201000006116,20,SC00-2,SC00.12,Late effect of skull fracture,37655003,62810012,,32
749201000006118,600,S02A,S02A.00,LFI - Le Fort I fracture of maxilla,63669006,1232490018,,32
749211000006115,500,S02B,S02B.00,Le Fort II fracture maxilla,44916009,1230159017,,32
749221000006111,100,S02C,S02C.00,LFIII - Le Fort III fracture of maxilla,37027003,1228733016,,32
750531000006118,9,SC00-1,SC00.11,Late effect of face fracture,37655003,62810012,,32
750551000006113,200,SC03,SC03.00,Late effect of fracture neck of femur,210967007,322038016,,32
750591000006119,80,SC01,SC01.00,Late effect of fracture of spine and trunk without mention of cord lesion,9341001,510311016,,32
761191000006114,2000,7J43,7J43.00,Fixation of spinal fracture,265721002,394587017,,32
761201000006112,20,7J432,7J43200,Fixation of fracture of spine and skull traction HFQ,265721002,394587017,,32
768881000006110,20000,S6,S6...00,"Intracranial injury, without skull fracture",54355006,90339018,,32
768961000006113,200,S6z,S6z..00,"Intracranial injury, excluding those with skull fracture NOS",54355006,90339018,,32
769541000006110,30,SP224,SP22400,Intra-operative fracture,213270002,325154014,,32
792401000006116,40,SR15,SR15.00,Fractures involing multiple regions of upper limb(s) with lower limb(s),213358004,325255017,,32
792411000006118,20,SR16,SR16.00,Fractures involving thorax with lower back and pelvis with limb(s),213361003,325258015,,32
792451000006117,40,Q203y-1,Q203y11,Fracture due to birth trauma NEC,240314005,359987015,,32
792591000006110,40,S12X,S12X.00,"Fracture of bony thorax, part unspecified",65354004,108587012,,32
792711000006112,100000,S339,S339.00,Fracture of fibula,75591007,125543012,,32
792811000006115,200,S022-1,S022.11,"Fracture of inferior maxilla, closed",207753003,318197019,,32
792901000006112,2000,S3X,S3X..00,"Fracture of lower leg, part unspecified",414292006,2533504018,,32
792961000006113,5000,S024,S024.00,Closed fracture of malar AND/OR maxillary bones,34649000,57835013,,32
793141000006115,100000,S36,S36..00,Fracture of phalanx of toe,21351003,2956777012,,32
793161000006116,200000,S26,S26..00,Fracture of phalanx of hand,405817008,2157591015,,32
793411000006114,300000,S2420,S242000,Fracture of scaphoid bone of wrist,31975004,53424011,,32
793501000006112,5000,S23A,S23A.00,Fracture of shaft of radius and ulna,263207000,391363019,,32
793671000006119,40,S11-1,S11..11,Fracture of transverse process of spine with spinal cord lesion,263179007,391325010,,32
793681000006116,1000,S10-1,S10..11,Fracture of transverse process of spine without spinal cord lesion,263178004,391324014,,32
793761000006117,20,S025-1,S025.11,"Fracture of upper jaw, open",269057007,402827014,,32
793871000006115,3000,S4G,S4G..00,Fracture dislocation or subluxation ankle,209348003,320046013,,32
793881000006117,4000,S4B,S4B..00,Fracture dislocation of elbow joint,263078002,391195012,,32
793891000006119,2000,S4H,S4H..00,Fracture dislocation or subluxation foot,208986008,319635017,,32
793901000006115,500,S4E,S4E..00,Fracture dislocation or subluxation hip,209334003,320032013,,32
793911000006117,2000,S4F,S4F..00,Fracture dislocation or subluxation knee,209339008,320037019,,32
793921000006113,3000,S4C,S4C..00,Fracture dislocation or subluxation of wrist,209263002,319960015,,32
793931000006111,7000,S4A,S4A..00,Fracture dislocation or subluxation shoulder,209236003,319932017,,32
793941000006118,6000,S4D,S4D..00,Fracture dislocation/subluxation finger/thumb,209301000,319999011,,32
794881000006119,3000,S00-1,S00..11,Fracture of frontal bone,25424007,42633015,,32
794941000006115,1000,S01-3,S01..13,Fracture of frontal sinus,76542006,127115011,,32
807141000006110,300000,S3z00,S3z0000,Greenstick fracture,442085002,2818315017,,32
851421000006114,2000,EMISR4QTO2,,Torus fracture of radius,851421000006105,851421000006114,,32
875411000006118,20,7K14-99,7K14.99,Refracture of bone-osteoclasis,178926002,875411000006118,,32
877711000006118,50,7L1G0-99,7L1G099,Splinting of fracture,559241000000108,877711000006118,,32
892401000006119,200,N331-91,N331.91,Path.fracture - NOS,268029009,892401000006119,,32
892411000006116,400,N331-92,N331.92,Path.fracture - ankle/foot,287070000,892411000006116,,32
892421000006112,100,N331-93,N331.93,Path.fracture - lower leg,287069001,892421000006112,,32
892431000006110,200,N331-94,N331.94,Path.fracture - pelvis/thigh,287068009,892431000006110,,32
892441000006117,500,N331-95,N331.95,Path.fracture - hand,287067004,892441000006117,,32
892451000006115,200,N331-96,N331.96,Path.fracture - fore arm,287066008,892451000006115,,32
892461000006118,70,N331-97,N331.97,Path.fracture - upper arm,287065007,892461000006118,,32
892471000006113,100,N331-98,N331.98,Path.fracture - shoulder,287064006,892471000006113,,32
892481000006111,10,N331-99,N331.99,Path.fracture - multiple,268029009,892481000006111,,32
892501000006118,1000,N338-91,N338.91,Fracture malunion - ankle/foot,203497002,892501000006118,,32
892511000006115,400,N338-92,N338.92,Fracture malunion - lower leg,203497002,892511000006115,,32
892521000006111,100,N338-93,N338.93,Fracture malunion-pelvis/thigh,203497002,892521000006111,,32
892531000006114,400,N338-94,N338.94,Fracture malunion - hand,203497002,892531000006114,,32
892541000006116,400,N338-95,N338.95,Fracture malunion - fore arm,203497002,892541000006116,,32
892551000006119,100,N338-96,N338.96,Fracture malunion - upper arm,203497002,892551000006119,,32
892561000006117,100,N338-97,N338.97,Fracture malunion - shoulder,203497002,892561000006117,,32
892571000006112,10,N338-98,N338.98,Multiple fracture malunion,203497002,892571000006112,,32
892581000006110,200,N338-99,N338.99,Malunion/nonunion of fracture,203497002,892581000006110,,32
892591000006113,40,N338z-99,N338z99,Fracture malunion - NOS,639801000000101,892591000006113,,32
894111000006119,80,Q202-99,Q202.99,Fracture of clavicle - birth,206209004,894111000006119,,32
895561000006112,10000,S2341-99,S234199,Colles fracture,269083002,895561000006112,,32
895571000006117,400,S2345-99,S234599,Fracture of distal end of ulna,674461000000100,895571000006117,,32
895631000006116,500,S2501-99,S250199,#Bennett's fracture,208396008,895631000006116,,32
895861000006114,2000,S34-99,S34..99,Fracture Left Ankle,16114001,895861000006114,,32
895911000006116,1000,S3y-99,S3y..99,Multiple fractures,46866001,895911000006116,,32
895921000006112,20000,S3z-99,S3z..99,Fractures,614461000000105,895921000006112,,32
907011000006117,500,HNG0155,,[RFC] Jaw fracture,907011000006101,907011000006117,,12
909211000006118,1000,HNGP007,,[RFC] Fracture/ trauma,909211000006102,909211000006118,,12
966691000006118,3000,7K1EA,7K1EA00,Primary open reduction of fracture of ankle and extramedullary fixation,448873003,2900927018,,32
966701000006118,300,7K1EB,7K1EB00,Primary open reduction of fracture of ankle and complex extramedullary fixation,449557005,2902355018,,32
973361000006119,1,TRIGPZZ22,,** Practical fracture treatment,973361000006103,973361000006119,,37
981341000006114,700,EMISCFR2,,Fractures,981341000006105,981341000006114,,27
989621000006112,4,SR1z-99,SR1z.99,Multiple fractures,649391000000102,989621000006112,,32
990251000006114,1,N3380-99,N338099,Fracture malunion - shoulder,52090005,990251000006114,,32
990261000006111,2,N3380-98,N338098,Fracture malunion - hand,52090005,990261000006111,,32
990271000006116,1,N3380-97,N338097,Fracture malunion - lower leg,52090005,990271000006116,,32
990851000006113,1,N3380-96,N338096,Fracture malunion - NOS,52090005,990851000006113,,32
1002441000006118,2,EMISD_FR3,,Fractured denture,1002441000006102,1002441000006118,,29
1009261000006113,1000,EMISNQFR6,,"Fracture, healed",9661000,16897011,,32
1175081000000117,6000,S33C,S33C.00,Closed fracture of distal tibia and fibula,445410003,1666471000000113,,32
1175111000000113,2000,S33B,S33B.00,Open fracture of distal tibia and fibula,445311003,1666481000000110,,32
1553421000006114,1000,7K1HV,7K1HV00,Secondary open reduction of fracture of bone and intramedullary fixation,448572002,2899314017,,32
1554031000006118,60,7K6FR,7K6FR00,Primary open reduction of fracture dislocation of joint with combined internal and external fixation,429581009,2695635019,,32
1589031000006110,300,7K6Hh,7K6Hh00,Secondary open reduction of fracture dislocation of joint and fixation of joint,179663004,277963011,,32
1668051000000112,600,S331A,S331A00,Open fracture of tibial plateau,446980008,2884198012,,32
1682801000000118,30,7J43E,7J43E00,Removal of fracture fixation device from spine,760471000000101,1682801000000118,,32
1702391000006115,30,7K1Y,7K1Y.00,Secondary closed reduction of fracture of bone and internal fixation,311428000,746831000000111,,32
1702401000006118,60,7K1Y0,7K1Y000,Revision to closed reduction and internal fixation of proximal femoral fracture with screw/nail device alone,179106008,277126018,,32
1702411000006115,8,7K1Y1,7K1Y100,Remanip fracture long bone and rigid internal fixation NEC,311428000,454999012,,32
1702431000006114,30,7K1Y3,7K1Y300,Remanipulation of fracture of small bone and fixation using screw,379161000000101,746911000000110,,32
1702451000006119,5,7K1Yy,7K1Yy00,OS second closed reduct fracture bone and internal fixation,311428000,454999012,,32
1702521000006110,80,7K6GK,7K6GK00,Primary closed reduction of fracture dislocation of joint and internal fixation,442072000,2118121000000116,,32
1726531000006117,2000,EMISNQCL16,,"Closed fracture of tibia and fibula, distal",1726531000006101,1726531000006117,,32
1726541000006110,400,EMISNQOP7,,"Open fracture of tibia and fibula, distal",1726541000006106,1726541000006110,,32
1727761000006116,3000,EMISNQFR14,,Fracture of tibial plateau,1727761000006100,1727761000006116,,32
1727771000006111,90,EMISNQOP8,,Open fracture of tibial plateau,1727771000006107,1727771000006111,,32
1730651000000118,60000,S234G,S234G00,Greenstick fracture of distal radius,448355005,2900823018,,32
1756451000006110,40000,S3360,S336000,Fracture of tibial plateau,428257007,2694844010,,32
1764531000006116,2000,EMISNQPE27,,Periprosthetic fracture,441546003,1764531000006116,,32
1843951000006113,300,7K1DE,7K1DE00,Primary open reduction of fracture of neck of femur and open fixation using proximal femoral nail antirotation,852231000000109,2207421000000112,,32
1855051000006113,40,TESTPFR2,,Fracture monitoring,1855051000006109,1855051000006113,,1
1856821000006119,2000,TESTPNO14,,Non fragility fracture,1856821000006103,1856821000006119,,32
1874101000006114,40,EMISNQCH190,,Child young persons injury - dislocation/fracture/amputation,1874101000006105,1874101000006114,,37
1931871000006118,6000,EMISNQSU88,,Suspected fracture,1931871000006102,1931871000006118,,27
1954391000006114,1,EMISUDDAFR1,,Fracture/ dislocation (primary group),1954391000006105,1954391000006114,,37
1954591000006117,1,EMISUDDACL1,,Closed fracture (secondary group),1954591000006101,1954591000006117,,37
1954621000006115,1,EMISUDDACO4,,Complication of fracture/ dislocation (secondary group),1954621000006104,1954621000006115,,37
1981801000006117,3000,EMISNQA&22,,A&E attendance - referred to fracture clinic,1981801000006101,1981801000006117,,37
2121121000000119,6,ESCTNE2,,Neurological injury associated with fracture dislocation,813511000000101,2121121000000119,,32
2121141000000114,6,ESCTVA1,,Vascular injury associated with fracture dislocation,813521000000107,2121141000000114,,32
2121161000000110,10,ESCTTE2,,Tendon injury associated with fracture dislocation,813531000000109,2121161000000110,,32
2501411000000115,3000,9NX4,9NX4.00,Fracture liaison service,983641000000106,2501411000000115,,37
2504221000006116,10,^ESCTCL250422,,Closed fracture of trapezoidal bone of wrist,357009,1686010,,32
2520281000006116,30,^ESCTOP252028,,Open fracture of metacarpal bone,1370007,3391014,,32
2524971000006118,200,^ESCTCL252497,,Closed fracture of acromial end of clavicle,1658003,3880011,,32
2525641000006118,1,^ESCTCL252564,,Closed fracture of cervicotrochanteric section of femur,1705000,3955010,,32
2526111000006115,100,^ESCTFR252611,,Fracture of occipital bone,1739001,4012017,,32
2530741000006117,10,^ESCTFR253074,,Fracture of lunate bone of wrist,2012002,4471012,,31
2530761000006118,1,^ESCTFR253076,,Fracture of lunate,2012002,1222411012,,31
2532271000006116,1,^ESCTOP253227,,Open reduction of open mandibular fracture with external fixation,2098004,4623017,,31
2550381000006113,200,^ESCTCL255038,,Closed fracture of shaft of radius,3228009,6453015,,32
2552171000006112,1,^ESCTOP255217,,Open reduction of open radial shaft fracture,3338002,6631013,,31
2553591000006111,6,^ESCTOP255359,,Open fracture of orbital floor (blow-out),3421000,6774015,,32
2553601000006115,3,^ESCTOP255360,,Open blow-out fracture orbit,3421000,1228152017,,32
2554051000006114,1,^ESCTOP255405,,Open fracture of T7-T12 level with spinal cord injury,3446000,6820019,,31
2571241000006119,70,^ESCTCL257124,,Closed reduction of fracture of foot,4542005,7815013,,32
2573541000006116,10,^ESCTOP257354,,Open fracture of lateral malleolus,4673003,8810018,,32
2575341000006112,600,^ESCTCL257534,,Closed fracture of zygoma,4788002,8984015,,32
2586851000006116,6,^ESCTFR258685,,"Fracture, multiple",5468008,10127011,,32
2586861000006119,1,^ESCTFR258686,,"Fracture, multiple, bone",5468008,10129014,,32
2586871000006114,4,^ESCTFR258687,,"Fracture, multiple bone sites",5468008,10130016,,32
2593851000006113,30,^ESCTFE259385,,Femoral neck fracture,5913000,10845013,,32
2593861000006110,60,^ESCTFR259386,,Fracture of hip,5913000,10846014,,32
2593871000006115,300,^ESCTNO259387,,NOF - Fracture of neck of femur,5913000,498354012,,32
2598311000006113,1,^ESCTCL259831,,Closed fracture of head of ulna,6163002,11243019,,31
2605121000006115,7,^ESCTCL260512,,Closed reduction of fracture of tarsal or metatarsal,6585004,11923019,,32
2605851000006117,8,^ESCTOP260585,,Open fracture of shaft of femur,6628008,11991014,,32
2606951000006119,100,^ESCTCL260695,,Closed trimalleolar fracture,6698000,12100015,,32
2620161000006114,1,^ESCTCL262016,,Closed fracture of neck of metacarpal bone,7551007,13462010,,31
2620681000006114,100,^ESCTFR262068,,Fracture of triquetral bone of wrist,7585008,13539010,,31
2620701000006112,30,^ESCTFR262070,,Fracture of triquetral,7585008,1233922018,,31
2620711000006110,7,^ESCTFR262071,,Fracture of triquetrum,7585008,2841095013,,31
2625951000006116,400,^ESCTFR262595,,"Fracture, oblique",7905002,14078012,,32
2626111000006113,4,^ESCTOP262611,,Open fracture of triquetral bone of wrist,7913001,14091013,,32
2630601000006119,3,^ESCTCL263060,,Closed fracture of T7-T12 level with central cord syndrome,8183009,14502016,,32
2638921000006117,4,^ESCTFR263892,,Fracture of acromial process of scapula,8704005,15358015,,31
2638931000006119,9,^ESCTFR263893,,Fracture of acromion of scapula,8704005,15359011,,31
